subj_idx,session,block,trial,stimulus,response,rt,prevstim,prevresp,prevrt,prev2resp,prev2stim,prev3stim,prev3resp
23,1,3,95,1,0,1.933,-1,-1,0.944631669596967,-1,1,1,1
23,1,3,96,-1,0,1.417,1,-1,0.941751737092635,-1,-1,1,-1
23,1,3,97,-1,0,1.517,-1,-1,-0.787394695773065,-1,1,-1,-1
23,1,3,98,1,0,1.85,-1,-1,-0.407673696655965,-1,-1,1,-1
23,1,3,99,-1,0,1.933,1,-1,0.697370463558615,-1,-1,-1,-1
23,1,3,100,-1,0,2.05,-1,-1,0.941751737092635,-1,1,-1,-1
23,1,3,101,1,0,1.767,-1,-1,1.26898465795515,-1,-1,1,-1
23,1,3,102,-1,0,1.984,1,-1,0.441769608532445,-1,-1,-1,-1
23,1,3,103,-1,0,2.284,-1,-1,1.08676162588546,-1,1,-1,-1
23,1,3,104,-1,0,1.917,-1,-1,1.87085918160513,-1,-1,1,-1
23,1,3,105,-1,0,1.95,-1,-1,0.89546908624258,-1,-1,-1,-1
23,1,3,106,1,1,1.85,-1,-1,0.990509163904658,-1,-1,-1,-1
23,1,3,107,-1,0,1.983,1,1,0.697370463558615,-1,-1,-1,-1
23,1,3,108,-1,1,1.917,-1,-1,1.08395429062408,1,1,-1,-1
23,1,3,109,1,0,2.367,-1,1,0.89546908624258,-1,-1,1,1
23,1,3,110,-1,0,2.317,1,-1,2.06962162818163,1,-1,-1,-1
23,1,3,111,1,0,2.317,-1,-1,1.95073689530392,-1,1,-1,1
23,1,3,112,1,1,1.967,1,-1,1.95073689530392,-1,-1,1,-1
23,1,3,113,-1,0,2.5,1,1,1.0388433654371,-1,1,-1,-1
23,1,3,114,-1,0,2.133,-1,-1,2.37402881816973,1,1,1,-1
23,1,3,115,1,1,1.933,-1,-1,1.48999047526102,-1,-1,1,1
23,1,3,116,-1,0,2.217,1,1,0.941751737092635,-1,-1,-1,-1
23,1,3,117,-1,0,2.367,-1,-1,1.70507070465997,1,1,-1,-1
23,1,3,118,-1,0,1.734,-1,-1,2.06962162818163,-1,-1,1,1
23,1,3,119,-1,0,2.2,-1,-1,0.336793332238326,-1,-1,-1,-1
23,1,4,1,1,0,2.117,-1,-1,0.438617415200034,-1,-1,-1,-1
23,1,4,2,-1,0,1.683,1,-1,1.44806388190585,-1,-1,-1,-1
23,1,4,3,-1,0,1.884,-1,-1,0.170561603601541,-1,1,-1,-1
23,1,4,4,-1,0,1.934,-1,-1,0.798778664549999,-1,-1,1,-1
23,1,4,5,1,1,1.85,-1,-1,0.944631669596967,-1,-1,-1,-1
23,1,4,6,-1,1,2.25,1,1,0.697370463558615,-1,-1,-1,-1
23,1,4,7,-1,0,1.817,-1,1,1.78734465686729,1,1,-1,-1
23,1,4,8,1,1,1.516,-1,-1,0.59714658024939,1,-1,1,1
23,1,4,9,-1,0,1.383,1,1,-0.411345539435242,-1,-1,-1,1
23,1,4,12,-1,0,1.6,-1,-1,0.89546908624258,1,1,-1,-1
23,1,4,13,-1,0,1.883,-1,-1,-0.111053689930192,-1,-1,1,1
23,1,4,14,-1,0,1.684,-1,-1,0.795822280422681,-1,-1,-1,-1
23,1,4,15,1,1,1.65,-1,-1,0.173869206533961,-1,-1,-1,-1
23,1,4,16,1,1,1.566,1,1,0.0602936563130627,-1,-1,-1,-1
23,1,4,19,-1,1,2.234,-1,-1,1.31497080192232,1,1,-1,-1
23,1,4,20,-1,0,1.8,-1,1,1.74760604487144,1,1,1,1
23,1,4,21,1,1,1.5,-1,-1,0.544803402817325,1,-1,1,1
23,1,4,22,-1,0,1.85,1,1,-0.470426723641074,-1,-1,-1,1
23,1,4,23,-1,0,2.1,-1,-1,0.697370463558615,1,1,-1,-1
23,1,4,24,-1,1,1.967,-1,-1,1.4031682441813,-1,-1,1,1
23,1,4,25,-1,0,1.767,-1,1,1.0388433654371,-1,-1,-1,-1
23,1,4,26,1,0,1.783,-1,-1,0.441769608532445,1,-1,-1,-1
23,1,4,27,-1,1,2.033,1,-1,0.491963520217432,-1,-1,-1,1
23,1,4,28,1,0,1.434,-1,1,1.22261557328498,-1,1,-1,-1
23,1,4,29,-1,0,2.117,1,-1,-0.720987778008237,1,-1,1,-1
23,1,4,30,-1,0,1.984,-1,-1,1.44806388190585,-1,1,-1,1
23,1,4,31,-1,0,2.15,-1,-1,1.08676162588546,-1,-1,1,-1
23,1,4,32,1,1,1.65,-1,-1,1.53419427468178,-1,-1,-1,-1
23,1,4,33,1,1,1.95,1,1,0.0602936563130627,-1,-1,-1,-1
23,1,4,34,-1,0,2.067,1,1,0.990509163904658,1,1,-1,-1
23,1,4,35,-1,0,1.833,-1,-1,1.31497080192232,1,1,1,1
23,1,4,36,1,1,1.551,-1,-1,0.645965298406789,-1,-1,1,1
23,1,4,37,-1,0,2.083,1,1,-0.284250209184806,-1,-1,-1,-1
23,1,4,38,-1,0,2.15,-1,-1,1.35790768452917,1,1,-1,-1
23,1,4,39,1,1,1.967,-1,-1,1.53419427468178,-1,-1,1,1
23,1,4,40,1,0,2.15,1,1,1.0388433654371,-1,-1,-1,-1
23,1,4,41,1,0,2.234,1,-1,1.53419427468178,1,1,-1,-1
23,1,4,42,-1,0,1.733,1,-1,1.74760604487144,-1,1,1,1
23,1,4,43,1,1,2.1,-1,-1,0.333581131761014,-1,1,1,-1
23,1,4,44,-1,0,2.051,1,1,1.4031682441813,-1,-1,1,-1
23,1,4,45,-1,0,2.083,-1,-1,1.27170026365296,1,1,-1,-1
23,1,4,46,-1,0,2.033,-1,-1,1.35790768452917,-1,-1,1,1
23,1,4,47,1,1,2.101,-1,-1,1.22261557328498,-1,-1,-1,-1
23,1,4,48,-1,0,2.134,1,1,1.40581920798905,-1,-1,-1,-1
23,1,4,49,1,1,2.2,-1,-1,1.49260043517429,1,1,-1,-1
23,1,4,50,-1,0,1.933,1,1,1.66220794407391,-1,-1,1,1
23,1,4,51,-1,0,2.083,-1,-1,0.941751737092635,1,1,-1,-1
23,1,4,52,-1,0,1.967,-1,-1,1.35790768452917,-1,-1,1,1
23,1,4,53,1,0,1.584,-1,-1,1.0388433654371,-1,-1,-1,-1
23,1,4,54,-1,0,2.233,1,-1,-0.167017471278498,-1,-1,-1,-1
23,1,4,55,1,1,1.85,-1,-1,1.74511294011836,-1,1,-1,-1
23,1,4,56,1,1,1.333,1,1,0.697370463558615,-1,-1,1,-1
23,1,4,57,-1,0,1.5,1,1,-1.12767607777177,1,1,-1,-1
23,1,4,58,1,1,1.483,-1,-1,-0.470426723641074,1,1,1,1
23,1,4,59,-1,0,1.517,1,1,-0.533895020105051,-1,-1,1,1
23,1,4,60,-1,0,1.401,-1,-1,-0.407673696655965,1,1,-1,-1
23,1,4,61,-1,0,1.7,-1,-1,-0.850627163738997,-1,-1,1,1
23,1,4,62,-1,0,1.75,-1,-1,0.226525384949847,-1,-1,-1,-1
23,1,4,63,-1,0,1.551,-1,-1,0.387938117722899,-1,-1,-1,-1
23,1,4,64,1,1,1.5,-1,-1,-0.284250209184806,-1,-1,-1,-1
23,1,4,65,1,1,1.433,1,1,-0.470426723641074,-1,-1,-1,-1
23,1,4,66,-1,1,1.85,1,1,-0.724872221397714,1,1,-1,-1
23,1,4,67,1,1,1.583,-1,1,0.697370463558615,1,1,1,1
23,1,4,68,-1,0,1.467,1,1,-0.170533953474937,1,-1,1,1
23,1,4,69,1,1,1.584,-1,-1,-0.594298046274933,1,1,-1,1
23,1,4,70,1,1,1.3,1,1,-0.167017471278498,-1,-1,1,1
23,1,4,71,1,1,1.55,1,1,-1.2672622166037,1,1,-1,-1
23,1,4,72,1,1,1.367,1,1,-0.28784153428382,1,1,1,1
23,1,4,73,-1,0,1.533,1,1,-0.987428754158965,1,1,1,1
23,1,4,74,1,1,1.367,-1,-1,-0.349251134523896,1,1,1,1
23,1,4,75,1,1,1.4,1,1,-0.987428754158965,-1,-1,1,1
23,1,4,76,1,1,1.467,1,1,-0.854603136327061,1,1,-1,-1
23,1,4,77,-1,0,1.617,1,1,-0.594298046274933,1,1,1,1
23,1,4,78,1,1,1.251,-1,-1,-0.0522020763113929,1,1,1,1
23,1,4,79,1,1,1.467,1,1,-1.48120395152311,-1,-1,1,1
23,1,4,80,1,1,1.517,1,1,-0.594298046274933,1,1,-1,-1
23,1,4,81,1,1,1.15,1,1,-0.407673696655965,1,1,1,1
23,1,4,82,1,1,1.667,1,1,-1.94995477995515,1,1,1,1
23,1,4,83,-1,0,1.217,1,1,0.117370996183829,1,1,1,1
23,1,4,84,-1,0,2.017,-1,-1,-1.63463657481788,1,1,1,1
23,1,4,87,-1,0,1.9,1,1,-2.1974777241953,-1,-1,1,1
23,1,4,88,1,1,2,-1,-1,0.845868580477635,-1,-1,-1,-1
23,1,4,89,1,1,1.65,1,1,1.13148756411977,-1,-1,-1,-1
23,1,4,90,-1,0,1.783,1,1,0.0602936563130627,1,1,-1,-1
23,1,4,91,1,1,1.533,-1,-1,0.491963520217432,1,1,1,1
23,1,4,92,1,1,1.184,1,1,-0.349251134523896,-1,-1,1,1
23,1,4,93,1,0,1.5,1,1,-1.78771204454131,1,1,-1,-1
23,1,4,94,-1,0,2.067,1,-1,-0.470426723641074,1,1,1,1
23,1,4,95,-1,0,1.633,-1,-1,1.31497080192232,-1,1,1,1
23,1,4,96,-1,0,1.417,-1,-1,0.00262519123094705,-1,-1,1,-1
23,1,4,97,1,0,2.017,-1,-1,-0.787394695773065,-1,-1,-1,-1
23,1,4,98,-1,0,1.534,1,-1,1.17861850983899,-1,-1,-1,-1
23,1,4,99,1,0,1.334,-1,-1,-0.345619996884297,-1,1,-1,-1
23,1,4,100,1,1,1.75,1,-1,-1.12350033751383,-1,-1,1,-1
23,1,4,101,1,1,1.134,1,1,0.387938117722899,-1,1,-1,-1
23,1,4,102,1,1,1.634,1,1,-2.02797145893195,1,1,1,-1
23,1,4,103,1,1,1.134,1,1,0.00603403698968879,1,1,1,1
23,1,4,104,-1,0,1.25,1,1,-2.02797145893195,1,1,1,1
23,1,4,105,1,1,1.2,-1,-1,-1.48565685009947,1,1,1,1
23,1,4,106,1,1,1.334,1,1,-1.71296797769103,-1,-1,1,1
23,1,4,107,1,1,1.133,1,1,-1.12350033751383,1,1,-1,-1
23,1,4,108,-1,0,1.4,1,1,-2.0328839862669,1,1,1,1
23,1,4,109,1,1,1.617,-1,-1,-0.854603136327061,1,1,1,1
23,1,4,110,-1,0,1.3,1,1,-0.0522020763113929,-1,-1,1,1
23,1,4,111,-1,0,1.283,-1,-1,-1.2672622166037,1,1,-1,-1
23,1,4,112,1,0,1.434,-1,-1,-1.34055939521067,-1,-1,1,1
23,1,4,113,1,1,1.466,1,-1,-0.720987778008237,-1,-1,-1,-1
23,1,4,114,-1,0,1.283,1,1,-0.598095079748352,-1,1,-1,-1
23,1,4,115,1,1,1.083,-1,-1,-1.34055939521067,1,1,1,-1
23,1,4,116,1,1,1.2,1,1,-2.2842059449753,-1,-1,1,1
23,1,4,117,-1,0,1.034,1,1,-1.71296797769103,1,1,-1,-1
23,1,4,118,1,1,1.166,-1,-1,-2.54202158969317,1,1,1,1
23,1,4,119,1,0,1.7,1,1,-1.87301608617763,-1,-1,1,1
23,2,5,1,1,1,2.017,-1,-1,1.43375317051868,1,1,-1,-1
23,2,5,2,1,1,1.75,1,1,1.40041695284557,-1,1,1,1
23,2,5,3,-1,0,1.484,1,1,0.801324840850545,1,1,1,-1
23,2,5,4,-1,0,1.584,-1,-1,0.105703371502637,1,1,1,1
23,2,5,5,1,1,1.517,-1,-1,0.380839497855625,-1,-1,1,1
23,2,5,6,-1,0,1.584,1,1,0.198496230255067,-1,-1,-1,-1
23,2,5,7,-1,0,1.55,-1,-1,0.380839497855625,1,1,-1,-1
23,2,5,8,1,1,1.634,-1,-1,0.289292086528076,-1,-1,1,1
23,2,5,9,-1,0,1.3,1,1,0.511959220320035,-1,-1,-1,-1
23,2,5,10,1,1,1.6,-1,-1,-0.452807010595455,1,1,-1,-1
23,2,5,11,-1,0,1.467,1,1,0.42324280050166,-1,-1,1,1
23,2,5,12,-1,0,1.583,-1,-1,0.057092476124142,1,1,-1,-1
23,2,5,13,-1,0,1.934,-1,-1,0.378175087852716,-1,-1,1,1
23,2,5,14,1,1,1.517,-1,-1,1.2231270242001,-1,-1,-1,-1
23,2,5,15,-1,1,1.384,1,1,0.198496230255067,-1,-1,-1,-1
23,2,5,16,-1,0,1.55,-1,1,-0.188634433588941,1,1,-1,-1
23,2,5,17,1,1,1.384,-1,-1,0.289292086528076,1,-1,1,1
23,2,5,18,1,1,1.567,1,1,-0.188634433588941,-1,-1,-1,1
23,2,5,19,-1,0,1.767,1,1,0.335314090935088,1,1,-1,-1
23,2,5,20,-1,0,1.6,-1,-1,0.842112524271682,1,1,1,1
23,2,5,21,1,1,1.6,-1,-1,0.42324280050166,-1,-1,1,1
23,2,5,22,1,1,1.3,1,1,0.42324280050166,-1,-1,-1,-1
23,2,5,23,-1,0,1.3,1,1,-0.452807010595455,1,1,-1,-1
23,2,5,24,1,0,1.584,-1,-1,-0.452807010595455,1,1,1,1
23,2,5,25,1,1,1.066,1,-1,0.380839497855625,-1,-1,1,1
23,2,5,26,1,1,1.233,1,1,-1.29008999673219,-1,1,-1,-1
23,2,5,27,-1,1,1.066,1,1,-0.676056272823813,1,1,1,-1
23,2,5,28,1,1,1.333,-1,1,-1.29008999673219,1,1,1,1
23,2,5,29,1,1,1.217,1,1,-0.347043726780802,1,-1,1,1
23,2,5,30,1,1,1.1,1,1,-0.731163578369093,1,1,-1,1
23,2,5,31,1,1,1.566,1,1,-1.15762374642233,1,1,1,1
23,2,5,32,-1,0,1.766,1,1,0.332620766171178,1,1,1,1
23,2,5,33,1,1,1.25,-1,-1,0.83972413298266,1,1,1,1
23,2,5,34,1,1,1.533,1,1,-0.618282850813524,-1,-1,1,1
23,2,5,35,1,1,1.316,1,1,0.242762531133213,1,1,-1,-1
23,2,5,36,-1,1,1.267,1,1,-0.401196665520883,1,1,1,1
23,2,5,37,-1,0,1.883,-1,1,-0.561289864439811,1,1,1,1
23,2,5,38,1,1,1.567,-1,-1,1.11037535850302,1,-1,1,1
23,2,5,39,1,1,1.233,1,1,0.335314090935088,-1,-1,-1,1
23,2,5,40,-1,0,1.55,1,1,-0.676056272823813,1,1,-1,-1
23,2,5,41,1,1,1.417,-1,-1,0.289292086528076,1,1,1,1
23,2,5,42,-1,0,1.15,1,1,-0.0892152870637105,-1,-1,1,1
23,2,5,43,1,0,1.166,-1,-1,-0.97007762170411,1,1,-1,-1
23,2,5,44,1,1,1.2,1,-1,-0.911781798247615,-1,-1,1,1
23,2,5,45,-1,1,1.249,1,1,-0.790514646197171,-1,1,-1,-1
23,2,5,46,1,0,1.45,-1,1,-0.621659476123317,1,1,1,-1
23,2,5,47,1,1,1.017,1,-1,0.00791496859205397,1,-1,1,1
23,2,5,48,-1,0,1.033,1,1,-1.48862452204564,-1,1,-1,1
23,2,5,49,1,1,1.1,-1,-1,-1.42276417047051,1,1,1,-1
23,2,5,50,-1,0,1.233,1,1,-1.15762374642233,-1,-1,1,1
23,2,5,51,-1,0,1.067,-1,-1,-0.676056272823813,1,1,-1,-1
23,2,5,52,1,0,1.35,-1,-1,-1.28613397853388,-1,-1,1,1
23,2,5,53,-1,0,1.083,1,-1,-0.2935770532344,-1,-1,-1,-1
23,2,5,54,-1,0,1.634,-1,-1,-1.22333701498791,-1,1,-1,-1
23,2,5,55,1,1,1.4,-1,-1,0.511959220320035,-1,-1,1,-1
23,2,5,56,-1,0,1.45,1,1,-0.140138576672079,-1,-1,-1,-1
23,2,5,57,1,1,1.183,-1,-1,0.00791496859205397,1,1,-1,-1
23,2,5,58,1,1,1.033,1,1,-0.850712547551124,-1,-1,1,1
23,2,5,59,-1,0,1.267,1,1,-1.42276417047051,1,1,-1,-1
23,2,5,60,1,1,1,-1,-1,-0.561289864439811,1,1,1,1
23,2,5,61,1,0,1.333,1,1,-1.55974626833615,-1,-1,1,1
23,2,5,62,-1,0,1.333,1,-1,-0.347043726780802,1,1,-1,-1
23,2,5,63,-1,0,1.183,-1,-1,-0.347043726780802,-1,1,1,1
23,2,5,64,-1,0,1.3,-1,-1,-0.850712547551124,-1,-1,1,-1
23,2,5,65,1,1,1.667,-1,-1,-0.452807010595455,-1,-1,-1,-1
23,2,5,66,-1,0,1.217,1,1,0.596318330134571,-1,-1,-1,-1
23,2,5,67,1,1,1.167,-1,-1,-0.731163578369093,1,1,-1,-1
23,2,5,68,1,1,1.001,1,1,-0.90816491581489,-1,-1,1,1
23,2,5,69,-1,0,0.95,1,1,-1.555529283378,1,1,-1,-1
23,2,5,70,-1,0,1.167,-1,-1,-1.77615745273152,1,1,1,1
23,2,5,71,1,1,0.95,-1,-1,-0.90816491581489,-1,-1,1,1
23,2,5,72,1,1,1.283,1,1,-1.77615745273152,-1,-1,-1,-1
23,2,5,73,-1,0,1.134,1,1,-0.508343687579954,1,1,-1,-1
23,2,5,74,1,1,1.1,-1,-1,-1.02919022579179,1,1,1,1
23,2,5,75,-1,0,1.2,1,1,-1.15762374642233,-1,-1,1,1
23,2,5,76,1,1,1.384,-1,-1,-0.790514646197171,1,1,-1,-1
23,2,5,77,1,1,1.016,1,1,-0.188634433588941,-1,-1,1,1
23,2,5,78,-1,0,0.966,1,1,-1.49277513044667,1,1,-1,-1
23,2,5,79,1,1,1.067,-1,-1,-1.7056907942615,1,1,1,1
23,2,5,80,1,0,1.251,1,1,-1.28613397853388,-1,-1,1,1
23,2,5,81,1,1,1.05,1,-1,-0.61490892572418,1,1,-1,-1
23,2,5,82,-1,0,1.684,1,1,-1.35389602337091,-1,1,1,1
23,2,5,83,-1,0,1.15,-1,-1,0.639126565295195,1,1,1,-1
23,2,5,84,-1,0,1.167,-1,-1,-0.97007762170411,-1,-1,1,1
23,2,5,85,1,1,1.45,-1,-1,-0.90816491581489,-1,-1,-1,-1
23,2,5,86,1,1,1.217,1,1,0.00791496859205397,-1,-1,-1,-1
23,2,5,87,-1,0,1.067,1,1,-0.731163578369093,1,1,-1,-1
23,2,5,88,1,1,1.25,-1,-1,-1.28613397853388,1,1,1,1
23,2,5,89,-1,0,1.133,1,1,-0.618282850813524,-1,-1,1,1
23,2,5,90,-1,0,1.083,-1,-1,-1.03291240785887,1,1,-1,-1
23,2,5,91,-1,0,1.266,-1,-1,-1.22333701498791,-1,-1,1,1
23,2,5,92,-1,0,1.083,-1,-1,-0.564621165915201,-1,-1,-1,-1
23,2,5,93,-1,0,1.567,-1,-1,-1.22333701498791,-1,-1,-1,-1
23,2,5,94,1,1,1.333,-1,-1,0.335314090935088,-1,-1,-1,-1
23,2,5,95,-1,0,1.167,1,1,-0.347043726780802,-1,-1,-1,-1
23,2,5,96,-1,0,1.4,-1,-1,-0.90816491581489,1,1,-1,-1
23,2,5,97,1,1,1.767,-1,-1,-0.140138576672079,-1,-1,1,1
23,2,5,98,-1,0,1.151,1,1,0.842112524271682,-1,-1,-1,-1
23,2,5,99,-1,0,1.716,-1,-1,-0.966410439292106,1,1,-1,-1
23,2,5,100,1,1,1.35,-1,-1,0.718547133457341,-1,-1,1,1
23,2,5,101,-1,0,1.167,1,1,-0.2935770532344,-1,-1,-1,-1
23,2,5,102,-1,0,1.334,-1,-1,-0.90816491581489,1,1,-1,-1
23,2,5,103,1,1,1.5,-1,-1,-0.343879802298531,-1,-1,1,1
23,2,5,104,-1,0,1.367,1,1,0.150948771325453,-1,-1,-1,-1
23,2,5,105,-1,0,1.117,-1,-1,-0.240779468627165,1,1,-1,-1
23,2,5,106,1,1,1.116,-1,-1,-1.09291829896557,-1,-1,1,1
23,2,5,107,-1,0,1.417,1,1,-1.0966971555544,-1,-1,-1,-1
23,2,5,108,-1,0,1.333,-1,-1,-0.0892152870637105,1,1,-1,-1
23,2,5,109,1,1,1.167,-1,-1,-0.347043726780802,-1,-1,1,1
23,2,5,110,-1,0,1.3,1,1,-0.90816491581489,-1,-1,-1,-1
23,2,5,111,1,1,0.983,-1,-1,-0.452807010595455,1,1,-1,-1
23,2,5,112,1,1,1.267,1,1,-1.63208750875778,-1,-1,1,1
23,2,5,113,1,1,1.233,1,1,-0.561289864439811,1,1,-1,-1
23,2,5,114,1,1,1.316,1,1,-0.676056272823813,1,1,1,1
23,2,5,115,1,1,0.95,1,1,-0.401196665520883,1,1,1,1
23,2,5,116,-1,0,1.117,1,1,-1.77615745273152,1,1,1,1
23,2,5,117,-1,0,1.433,-1,-1,-1.09291829896557,1,1,1,1
23,2,5,118,-1,0,1.383,-1,-1,-0.041842515974195,-1,-1,1,1
23,2,5,119,1,1,1.517,-1,-1,-0.19168401312134,-1,-1,-1,-1
23,2,6,1,-1,0,1.617,-1,-1,1.18587693404156,-1,-1,-1,-1
23,2,6,2,-1,0,2.033,-1,-1,0.467834190206978,1,1,-1,-1
23,2,6,3,1,1,1.434,-1,-1,1.43375317051868,-1,-1,1,1
23,2,6,4,-1,0,1.517,1,1,-0.0388993047635328,-1,-1,-1,-1
23,2,6,5,1,1,1.15,-1,-1,0.198496230255067,1,1,-1,-1
23,2,6,6,-1,0,1.634,1,1,-0.97007762170411,-1,-1,1,1
23,2,6,7,1,1,1.25,-1,-1,0.511959220320035,1,1,-1,-1
23,2,6,8,-1,0,1.417,1,1,-0.618282850813524,-1,-1,1,1
23,2,6,9,-1,0,1.983,-1,-1,-0.0892152870637105,1,1,-1,-1
23,2,6,10,-1,0,2.133,-1,-1,1.32869064271407,-1,-1,1,1
23,2,6,11,1,1,1.933,-1,-1,1.63634096239575,-1,-1,-1,-1
23,2,6,12,-1,0,1.467,1,1,1.22094492272949,-1,-1,-1,-1
23,2,6,13,1,1,1.1,-1,-1,0.057092476124142,1,1,-1,-1
23,2,6,14,-1,0,1.6,1,1,-1.15762374642233,-1,-1,1,1
23,2,6,15,-1,1,1.1,-1,-1,0.42324280050166,1,1,-1,-1
23,2,6,16,-1,1,1.467,-1,1,-1.15762374642233,-1,-1,1,1
23,2,6,17,1,0,1.266,-1,1,0.057092476124142,1,-1,-1,-1
23,2,6,18,1,1,1.5,1,-1,-0.564621165915201,1,-1,-1,1
23,2,6,19,-1,0,1.783,1,1,0.150948771325453,-1,1,-1,1
23,2,6,20,1,1,1.267,-1,-1,0.880144043530902,1,1,1,-1
23,2,6,21,1,1,1.234,1,1,-0.561289864439811,-1,-1,1,1
23,2,6,22,1,1,1.217,1,1,-0.672635848559147,1,1,-1,-1
23,2,6,23,1,1,1.233,1,1,-0.731163578369093,1,1,1,1
23,2,6,24,-1,0,1.333,1,1,-0.676056272823813,1,1,1,1
23,2,6,25,-1,0,1.6,-1,-1,-0.347043726780802,1,1,1,1
23,2,6,26,-1,0,1.283,-1,-1,0.42324280050166,-1,-1,1,1
23,2,6,27,1,1,1.45,-1,-1,-0.508343687579954,-1,-1,-1,-1
23,2,6,28,-1,0,1.333,1,1,0.00791496859205397,-1,-1,-1,-1
23,2,6,29,1,0,1.15,-1,-1,-0.347043726780802,1,1,-1,-1
23,2,6,30,1,1,1.117,1,-1,-0.97007762170411,-1,-1,1,1
23,2,6,31,-1,0,1.4,1,1,-1.09291829896557,-1,1,-1,-1
23,2,6,32,1,1,1.167,-1,-1,-0.140138576672079,1,1,1,-1
23,2,6,33,-1,1,1.45,1,1,-0.90816491581489,-1,-1,1,1
23,2,6,34,1,1,1.25,-1,1,0.00791496859205397,1,1,-1,-1
23,2,6,35,-1,1,1.401,1,1,-0.618282850813524,1,-1,1,1
23,2,6,36,1,1,1.134,-1,1,-0.137126014530956,1,1,-1,1
23,2,6,37,-1,0,1.034,1,1,-1.02919022579179,1,-1,1,1
23,2,6,38,-1,0,1.183,-1,-1,-1.41868183527114,1,1,-1,1
23,2,6,39,1,1,1.233,-1,-1,-0.850712547551124,-1,-1,1,1
23,2,6,40,-1,0,1.234,1,1,-0.676056272823813,-1,-1,-1,-1
23,2,6,41,-1,0,1.667,-1,-1,-0.672635848559147,1,1,-1,-1
23,2,6,42,-1,0,1.667,-1,-1,0.596318330134571,-1,-1,1,1
23,2,6,43,-1,0,1.617,-1,-1,0.596318330134571,-1,-1,-1,-1
23,2,6,44,1,1,1.483,-1,-1,0.467834190206978,-1,-1,-1,-1
23,2,6,45,1,1,1.483,1,1,0.102859358520402,-1,-1,-1,-1
23,2,6,46,-1,0,1.534,1,1,0.102859358520402,1,1,-1,-1
23,2,6,47,-1,0,1.6,-1,-1,0.245513814634288,1,1,1,1
23,2,6,48,-1,0,1.433,-1,-1,0.42324280050166,-1,-1,1,1
23,2,6,49,1,1,1.317,-1,-1,-0.041842515974195,-1,-1,-1,-1
23,2,6,50,1,1,1.134,1,1,-0.397991885192553,-1,-1,-1,-1
23,2,6,51,-1,0,1.167,1,1,-1.02919022579179,1,1,-1,-1
23,2,6,52,-1,0,1.083,-1,-1,-0.90816491581489,1,1,1,1
23,2,6,53,-1,0,1.15,-1,-1,-1.22333701498791,-1,-1,1,1
23,2,6,54,1,0,1.55,-1,-1,-0.97007762170411,-1,-1,-1,-1
23,2,6,55,1,1,1.567,1,-1,0.289292086528076,-1,-1,-1,-1
23,2,6,56,-1,0,1.15,1,1,0.335314090935088,-1,1,-1,-1
23,2,6,57,1,1,1.467,-1,-1,-0.97007762170411,1,1,1,-1
23,2,6,58,-1,0,1.416,1,1,0.057092476124142,-1,-1,1,1
23,2,6,59,1,1,1.234,-1,-1,-0.0921938209674285,1,1,-1,-1
23,2,6,60,-1,0,1.084,1,1,-0.672635848559147,-1,-1,1,1
23,2,6,61,1,1,1.317,-1,-1,-1.21944306630413,1,1,-1,-1
23,2,6,62,-1,0,1.117,1,1,-0.397991885192553,-1,-1,1,1
23,2,6,63,-1,0,1.233,-1,-1,-1.09291829896557,1,1,-1,-1
23,2,6,64,-1,0,1.234,-1,-1,-0.676056272823813,-1,-1,1,1
23,2,6,65,-1,0,1.233,-1,-1,-0.672635848559147,-1,-1,-1,-1
23,2,6,66,1,0,2.084,-1,-1,-0.676056272823813,-1,-1,-1,-1
23,2,6,67,1,1,1.567,1,-1,1.53828790722824,-1,-1,-1,-1
23,2,6,68,-1,0,1.167,1,1,0.335314090935088,-1,1,-1,-1
23,2,6,69,1,1,1.384,-1,-1,-0.90816491581489,1,1,1,-1
23,2,6,70,-1,0,1.55,1,1,-0.188634433588941,-1,-1,1,1
23,2,6,71,-1,0,1.133,-1,-1,0.289292086528076,1,1,-1,-1
23,2,6,72,1,1,1.517,-1,-1,-1.03291240785887,-1,-1,1,1
23,2,6,73,-1,0,1.183,1,1,0.198496230255067,-1,-1,-1,-1
23,2,6,74,-1,0,1.166,-1,-1,-0.850712547551124,1,1,-1,-1
23,2,6,75,1,1,1.266,-1,-1,-0.911781798247615,-1,-1,1,1
23,2,6,76,-1,0,1.117,1,1,-0.564621165915201,-1,-1,-1,-1
23,2,6,77,-1,0,1.583,-1,-1,-1.09291829896557,1,1,-1,-1
23,2,6,78,1,1,1.516,-1,-1,0.378175087852716,-1,-1,1,1
23,2,6,79,1,1,1.533,1,1,0.195714104800224,-1,-1,-1,-1
23,2,6,80,1,0,1.034,1,1,0.242762531133213,1,1,-1,-1
23,2,6,81,1,1,1.717,1,-1,-1.41868183527114,1,1,1,1
23,2,6,82,1,1,1.384,1,1,0.721005096299589,-1,1,1,1
23,2,6,83,1,1,1.75,1,1,-0.188634433588941,1,1,1,-1
23,2,6,84,1,1,1.55,1,1,0.801324840850545,1,1,1,1
23,2,6,85,1,0,1.684,1,1,0.289292086528076,1,1,1,1
23,2,6,86,1,1,1.35,1,-1,0.639126565295195,1,1,1,1
23,2,6,89,1,0,1.233,-1,-1,-1.22333701498791,-1,1,1,1
23,2,6,90,1,0,1.467,1,-1,-0.676056272823813,1,1,1,-1
