subj_idx,session,block,trial,stimulus,response,rt,prevstim,prevresp,prevrt,prev2resp,prev3resp,prev2stim,prev3stim,prev2rt,prev3rt
23,1,2,40,-1,0,0.871,-1,-1,0.0335613653433888,-1,-1,-1,-1,-0.615778615528001,0.491741575945896
23,1,2,41,-1,0,1.241,-1,-1,-0.923314315067359,-1,-1,-1,-1,0.0335613653433888,-0.615778615528001
23,1,2,42,1,0,1.203,-1,-1,0.612230421683369,-1,-1,-1,-1,-0.923314315067359,0.0335613653433888
23,1,2,43,-1,0,0.848,1,-1,0.477343821570395,-1,-1,-1,-1,0.612230421683369,-0.923314315067359
23,1,2,44,1,0,0.933,-1,-1,-1.03938680210675,-1,-1,1,-1,0.477343821570395,0.612230421683369
23,1,2,45,-1,0,1.568,1,-1,-0.625066241181441,-1,-1,-1,1,-1.03938680210675,0.477343821570395
23,1,2,46,1,1,1.508,-1,-1,1.62665752669129,-1,-1,1,-1,-0.625066241181441,-1.03938680210675
23,1,2,47,-1,0,0.966,1,1,1.4574298387707,-1,-1,-1,1,1.62665752669129,-0.625066241181441
23,1,2,48,-1,1,1.028,-1,-1,-0.474306942099599,1,-1,1,-1,1.4574298387707,1.62665752669129
23,1,2,49,1,0,1.086,-1,1,-0.204496990278781,-1,1,-1,1,-0.474306942099599,1.4574298387707
23,1,2,50,1,1,1.026,1,-1,0.0335613653433888,1,-1,-1,-1,-0.204496990278781,-0.474306942099599
23,1,2,51,1,0,1.174,1,1,-0.212943574297455,-1,1,1,-1,0.0335613653433888,-0.204496990278781
23,1,2,52,-1,0,1.152,1,-1,0.371505784165801,1,-1,1,1,-0.212943574297455,0.0335613653433888
23,1,2,53,1,1,0.994,-1,-1,0.289456020545106,-1,1,1,1,0.371505784165801,-0.212943574297455
23,1,2,54,-1,0,0.906,1,1,-0.350375095964752,-1,-1,-1,1,0.289456020545106,0.371505784165801
23,1,2,55,1,0,1.205,-1,-1,-0.752435510021938,1,-1,1,-1,-0.350375095964752,0.289456020545106
23,1,2,56,1,0,0.939,1,-1,0.484548672932828,-1,1,-1,1,-0.752435510021938,-0.350375095964752
23,1,2,57,-1,0,1.118,1,-1,-0.597262815699819,-1,-1,1,-1,0.484548672932828,-0.752435510021938
23,1,2,58,-1,1,0.965,-1,-1,0.159517788855669,-1,-1,1,1,-0.597262815699819,0.484548672932828
23,1,2,59,1,1,1.388,-1,1,-0.478799246512412,-1,-1,-1,1,0.159517788855669,-0.597262815699819
23,1,2,60,1,1,1.146,1,1,1.0977775364745,1,-1,-1,-1,-0.478799246512412,0.159517788855669
23,1,2,61,-1,0,1.118,1,1,0.266806780968505,1,1,1,-1,1.0977775364745,-0.478799246512412
23,1,2,62,1,0,0.994,-1,-1,0.159517788855669,1,1,1,1,0.266806780968505,1.0977775364745
23,1,2,63,-1,0,1.028,1,-1,-0.350375095964752,-1,1,-1,1,0.159517788855669,0.266806780968505
23,1,2,64,-1,0,1.363,-1,-1,-0.204496990278781,-1,-1,1,-1,-0.350375095964752,0.159517788855669
23,1,2,65,1,1,0.969,-1,-1,1.01894367738168,-1,-1,-1,1,-0.204496990278781,-0.350375095964752
23,1,2,66,-1,1,1.121,1,1,-0.460857878539761,-1,-1,-1,-1,1.01894367738168,-0.204496990278781
23,1,2,67,1,1,1.148,-1,1,0.171140804804981,1,-1,1,-1,-0.460857878539761,1.01894367738168
23,1,2,68,-1,1,1.328,1,1,0.27436967656009,1,1,-1,1,0.171140804804981,-0.460857878539761
23,1,2,69,1,1,1.031,-1,1,0.906112206382075,1,1,1,-1,0.27436967656009,0.171140804804981
23,1,2,70,1,0,1.476,1,1,-0.191857876363076,1,1,-1,1,0.906112206382075,0.27436967656009
23,1,2,71,-1,0,1.416,1,-1,1.36440065271304,1,1,1,-1,-0.191857876363076,0.906112206382075
23,1,2,72,1,0,1.297,-1,-1,1.18440305965877,-1,1,1,1,1.36440065271304,-0.191857876363076
23,1,2,73,-1,1,1.358,1,-1,0.803664087218785,-1,-1,-1,1,1.18440305965877,1.36440065271304
23,1,2,74,-1,1,1.147,-1,1,1.00300349213846,-1,-1,1,-1,0.803664087218785,1.18440305965877
23,1,2,75,-1,1,1.024,-1,1,0.270589877172438,1,-1,-1,1,1.00300349213846,0.803664087218785
23,1,2,76,-1,0,1.086,-1,1,-0.221406639466126,1,1,-1,-1,0.270589877172438,1.00300349213846
23,1,2,77,-1,0,1.237,-1,-1,0.0335613653433888,1,1,-1,-1,-0.221406639466126,0.270589877172438
23,1,2,78,1,0,1.146,-1,-1,0.598227763765592,-1,1,-1,-1,0.0335613653433888,-0.221406639466126
23,1,2,79,-1,0,1.088,1,-1,0.266806780968505,-1,-1,-1,-1,0.598227763765592,0.0335613653433888
23,1,3,0,-1,1,1.81,-1,-1,0.0415417163028007,-1,-1,1,-1,0.266806780968505,0.598227763765592
23,1,3,1,-1,0,1.881,-1,1,0.176322419372103,-1,-1,-1,1,0.0415417163028007,0.266806780968505
23,1,3,2,1,1,1.6,-1,-1,0.344941424232844,1,-1,-1,-1,0.176322419372103,0.0415417163028007
23,1,3,3,1,1,1.204,1,1,-0.36412505245007,-1,1,-1,-1,0.344941424232844,0.176322419372103
23,1,3,4,-1,0,1.935,1,1,-1.61026959803922,1,-1,1,-1,-0.36412505245007,0.344941424232844
23,1,3,5,-1,0,1.492,-1,-1,0.46897893121989,1,1,1,1,-1.61026959803922,-0.36412505245007
23,1,3,6,-1,0,1.598,-1,-1,-0.670391642948738,-1,1,-1,1,0.46897893121989,-1.61026959803922
23,1,3,7,-1,0,1.512,-1,-1,-0.369606436558425,-1,-1,-1,-1,-0.670391642948738,0.46897893121989
23,1,3,8,1,1,1.935,-1,-1,-0.612037038738698,-1,-1,-1,-1,-0.369606436558425,-0.670391642948738
23,1,3,9,-1,0,1.971,1,1,0.46897893121989,-1,-1,-1,-1,-0.612037038738698,-0.369606436558425
23,1,3,10,1,1,2.27,-1,-1,0.54976215918462,1,-1,1,-1,0.46897893121989,-0.612037038738698
23,1,3,11,1,1,2.673,1,1,1.16872229203707,-1,1,-1,1,0.54976215918462,0.46897893121989
23,1,3,12,-1,0,1.843,1,1,1.88489558416908,1,-1,1,-1,1.16872229203707,0.54976215918462
23,1,3,13,1,1,1.424,-1,-1,0.255502278622441,1,1,1,1,1.88489558416908,1.16872229203707
23,1,3,14,1,0,2.641,1,1,-0.874818889375123,-1,1,-1,1,0.255502278622441,1.88489558416908
23,1,3,15,1,0,1.906,1,-1,1.83211522742159,1,-1,1,-1,-0.874818889375123,0.255502278622441
23,1,3,16,-1,0,1.388,1,-1,0.402802919960999,-1,1,1,1,1.83211522742159,-0.874818889375123
23,1,3,17,-1,0,1.475,-1,-1,-0.987033538616121,-1,-1,1,1,0.402802919960999,1.83211522742159
23,1,3,18,-1,0,1.574,-1,-1,-0.720611418936324,-1,-1,-1,1,-0.987033538616121,0.402802919960999
23,1,3,19,-1,0,1.354,-1,-1,-0.435923455260935,-1,-1,-1,-1,-0.720611418936324,-0.987033538616121
23,1,3,20,-1,0,1.788,-1,-1,-1.09571922928475,-1,-1,-1,-1,-0.435923455260935,-0.720611418936324
23,1,3,21,1,0,1.596,-1,-1,0.1227297267288,-1,-1,-1,-1,-1.09571922928475,-0.435923455260935
23,1,3,22,-1,0,1.598,1,-1,-0.375094685269837,-1,-1,-1,-1,0.1227297267288,-1.09571922928475
23,1,3,23,1,0,1.661,-1,-1,-0.369606436558425,-1,-1,1,-1,-0.375094685269837,0.1227297267288
23,1,3,24,1,1,1.504,1,-1,-0.20015356277781,-1,-1,-1,1,-0.369606436558425,-0.375094685269837
23,1,3,25,-1,0,1.506,1,1,-0.635285719381914,-1,-1,1,-1,-0.20015356277781,-0.369606436558425
23,1,3,26,-1,0,2.161,-1,-1,-0.629461976301212,1,-1,1,1,-0.635285719381914,-0.20015356277781
23,1,3,27,1,0,2.092,-1,-1,0.953071520596532,-1,1,-1,1,-0.629461976301212,-0.635285719381914
23,1,3,28,1,0,2.467,1,-1,0.810861414692793,-1,-1,-1,-1,0.953071520596532,-0.629461976301212
23,1,3,29,-1,1,2.605,1,-1,1.53343596612424,-1,-1,1,-1,0.810861414692793,0.953071520596532
23,1,3,30,-1,0,1.632,-1,1,1.77196743733064,-1,-1,1,1,1.53343596612424,0.810861414692793
23,1,3,31,1,1,2.123,-1,-1,-0.277342691415306,1,-1,-1,1,1.77196743733064,1.53343596612424
23,1,3,32,-1,0,2.148,1,1,0.875324425986243,-1,1,-1,-1,-0.277342691415306,1.77196743733064
23,1,3,33,1,1,1.165,-1,-1,0.926628758400279,1,-1,1,-1,0.875324425986243,-0.277342691415306
23,1,3,34,1,0,2.613,1,1,-1.75457328529522,-1,1,-1,1,0.926628758400279,0.875324425986243
23,1,3,35,-1,0,1.724,1,-1,1.78540513593386,1,-1,1,-1,-1.75457328529522,0.926628758400279
23,1,3,36,1,1,1.542,-1,-1,-0.0370097257670225,-1,1,1,1,1.78540513593386,-1.75457328529522
23,1,3,37,1,1,2.369,1,1,-0.525936704944171,-1,-1,-1,1,-0.0370097257670225,1.78540513593386
23,1,3,38,1,1,1.726,1,1,1.35579714339419,1,-1,1,-1,-0.525936704944171,-0.0370097257670225
23,1,3,39,1,1,1.015,1,1,-0.0319287211128615,1,1,1,1,1.35579714339419,-0.525936704944171
23,1,3,40,-1,0,1.847,1,1,-2.35860563855557,1,1,1,1,-0.0319287211128615,1.35579714339419
23,1,3,41,1,1,1.69,-1,-1,0.265003346893096,1,1,1,1,-2.35860563855557,-0.0319287211128615
23,1,3,42,1,1,1.752,1,1,-0.124300511423657,-1,1,-1,1,0.265003346893096,-2.35860563855557
23,1,3,43,-1,0,1.694,1,1,0.0335937856034722,1,-1,1,-1,-0.124300511423657,0.265003346893096
23,1,3,44,-1,0,1.663,-1,-1,-0.113940303233788,1,1,1,1,0.0335937856034722,-0.124300511423657
23,1,3,45,1,1,1.506,-1,-1,-0.19487995681856,-1,1,-1,1,-0.113940303233788,0.0335937856034722
23,1,3,46,-1,0,1.54,1,1,-0.629461976301212,-1,-1,-1,-1,-0.19487995681856,-0.113940303233788
23,1,3,47,1,0,1.788,-1,-1,-0.531624396882454,1,-1,1,-1,-0.629461976301212,-0.19487995681856
23,1,3,48,1,1,1.816,1,-1,0.1227297267288,-1,1,-1,1,-0.531624396882454,-0.629461976301212
23,1,3,49,-1,0,1.878,1,1,0.190825574440164,-1,-1,1,-1,0.1227297267288,-0.531624396882454
23,1,3,50,-1,0,2.276,-1,-1,0.337946425104785,1,-1,1,1,0.190825574440164,0.1227297267288
23,1,3,51,-1,0,1.446,-1,-1,1.18029035688872,-1,1,-1,1,0.337946425104785,0.190825574440164
23,1,3,52,1,0,1.69,-1,-1,-0.807631474065809,-1,-1,-1,-1,1.18029035688872,0.337946425104785
23,1,3,53,-1,0,2.491,1,-1,-0.124300511423657,-1,-1,-1,-1,-0.807631474065809,1.18029035688872
23,1,3,54,1,0,2.87,-1,-1,1.57586339898895,-1,-1,1,-1,-0.124300511423657,-0.807631474065809
23,1,3,55,-1,0,1.142,1,-1,2.19652822914036,-1,-1,-1,1,1.57586339898895,-0.124300511423657
23,1,3,56,1,1,2.154,-1,-1,-1.84195755767568,-1,-1,1,-1,2.19652822914036,1.57586339898895
23,1,3,57,1,1,0.979,1,1,0.938852939334192,-1,-1,-1,1,-1.84195755767568,2.19652822914036
23,1,3,58,1,1,2.121,1,1,-2.51686273135858,1,-1,1,-1,0.938852939334192,-1.84195755767568
23,1,3,59,-1,0,1.665,1,1,0.871194014725444,1,1,1,1,-2.51686273135858,0.938852939334192
23,1,3,60,1,1,1.138,-1,-1,-0.189612689329538,1,1,1,1,0.871194014725444,-2.51686273135858
23,1,3,61,1,0,1.786,1,1,-1.85733429634032,-1,1,-1,1,-0.189612689329538,0.871194014725444
23,1,3,62,1,1,1.198,1,-1,0.117825007668094,1,-1,1,-1,-1.85733429634032,-0.189612689329538
23,1,3,63,1,1,1.443,1,1,-1.63216322903703,-1,1,1,1,0.117825007668094,-1.85733429634032
23,1,3,64,-1,0,1.602,1,1,-0.816732964405358,1,-1,1,1,-1.63216322903703,0.117825007668094
23,1,3,65,1,0,1.999,-1,-1,-0.358650515793975,1,1,1,1,-0.816732964405358,-1.63216322903703
23,1,3,66,-1,0,1.54,1,-1,0.611579934156771,-1,1,-1,1,-0.358650515793975,-0.816732964405358
23,1,3,67,-1,0,1.292,-1,-1,-0.531624396882454,-1,-1,1,-1,0.611579934156771,-0.358650515793975
23,1,3,68,1,1,2.311,-1,-1,-1.30112847777039,-1,-1,-1,1,-0.531624396882454,0.611579934156771
23,1,3,69,1,1,1.691,1,1,1.24716883415592,-1,-1,-1,-1,-1.30112847777039,-0.531624396882454
23,1,3,70,-1,0,1.932,1,1,-0.121708162325114,1,-1,1,-1,1.24716883415592,-1.30112847777039
23,1,3,71,-1,1,1.879,-1,-1,0.462179292891754,1,1,1,1,-0.121708162325114,1.24716883415592
23,1,3,72,-1,0,1.85,-1,1,0.340279332279013,-1,1,-1,1,0.462179292891754,-0.121708162325114
23,1,3,73,-1,0,1.974,-1,-1,0.272115654686223,1,-1,-1,-1,0.340279332279013,0.462179292891754
23,1,3,74,-1,0,2.176,-1,-1,0.556427355942127,-1,1,-1,-1,0.272115654686223,0.340279332279013
23,1,3,75,-1,1,1.569,-1,-1,0.983385448408638,-1,-1,-1,-1,0.556427355942127,0.272115654686223
23,1,3,76,-1,0,2.026,-1,1,-0.449866725131152,-1,-1,-1,-1,0.983385448408638,0.556427355942127
23,1,3,77,1,1,1.446,-1,-1,0.670375291904182,1,-1,-1,-1,-0.449866725131152,0.983385448408638
23,1,3,78,1,1,1.23,1,1,-0.807631474065809,-1,1,-1,-1,0.670375291904182,-0.449866725131152
23,1,3,79,1,0,2.059,1,1,-1.51664112583157,1,-1,1,-1,-0.807631474065809,0.670375291904182
23,2,4,0,-1,0,1.094,1,-1,0.741181277115065,1,1,1,1,-1.51664112583157,-0.807631474065809
23,2,4,1,1,0,1.335,-1,-1,-1.30801590552695,-1,1,1,1,0.741181277115065,-1.51664112583157
23,2,4,2,1,1,1.398,1,-1,-0.51129822029579,-1,-1,-1,1,-1.30801590552695,0.741181277115065
23,2,4,3,1,1,1.54,1,1,-0.326770513625856,-1,-1,1,-1,-0.51129822029579,-1.30801590552695
23,2,4,4,1,1,1.692,1,1,0.0603612364892317,1,-1,1,1,-0.326770513625856,-0.51129822029579
23,2,4,5,-1,0,2.34,1,1,0.437044615238706,1,1,1,1,0.0603612364892317,-0.326770513625856
23,2,4,6,-1,0,1.785,-1,-1,1.7345819859577,1,1,1,1,0.437044615238706,0.0603612364892317
23,2,4,7,1,1,1.101,-1,-1,0.651168730175206,-1,1,-1,1,1.7345819859577,0.437044615238706
23,2,4,8,-1,0,1.898,1,1,-1.28249190693316,-1,-1,-1,-1,0.651168730175206,1.7345819859577
23,2,4,9,-1,0,1.217,-1,-1,0.896807424158573,1,-1,1,-1,-1.28249190693316,0.651168730175206
23,2,4,10,-1,1,1.802,-1,-1,-0.881633300075297,-1,1,-1,1,0.896807424158573,-1.28249190693316
23,2,4,11,-1,0,1.363,-1,1,0.689100623509916,-1,-1,-1,-1,-0.881633300075297,0.896807424158573
23,2,4,12,-1,0,1.1,-1,-1,-0.428233730320796,1,-1,-1,-1,0.689100623509916,-0.881633300075297
23,2,4,13,-1,0,1.336,-1,-1,-1.28612824047245,-1,1,-1,-1,-0.428233730320796,0.689100623509916
23,2,4,14,-1,0,1.9,-1,-1,-0.508301750829967,-1,-1,-1,-1,-1.28612824047245,-0.428233730320796
23,2,4,15,-1,0,1.369,-1,-1,0.901022047807367,-1,-1,-1,-1,-0.508301750829967,-1.28612824047245
23,2,4,16,1,1,1.448,-1,-1,-0.410656316476553,-1,-1,-1,-1,0.901022047807367,-0.508301750829967
23,2,4,17,1,0,1.453,1,1,-0.186145194525902,-1,-1,-1,-1,-0.410656316476553,0.901022047807367
23,2,4,18,1,0,1.486,1,-1,-0.172350679713046,1,-1,1,-1,-0.186145194525902,-0.410656316476553
23,2,4,19,-1,0,1.628,1,-1,-0.0824803509723652,-1,1,1,1,-0.172350679713046,-0.186145194525902
23,2,4,20,-1,0,1.459,-1,-1,0.282739821324787,-1,-1,1,1,-0.0824803509723652,-0.172350679713046
23,2,4,21,1,1,1.537,-1,-1,-0.155859785010904,-1,-1,-1,1,0.282739821324787,-0.0824803509723652
23,2,4,22,1,0,1.277,1,1,0.0525579487687874,-1,-1,-1,-1,-0.155859785010904,0.282739821324787
23,2,4,23,1,0,1.128,1,-1,-0.689048355557775,1,-1,1,-1,0.0525579487687874,-0.155859785010904
23,2,4,24,-1,0,1.626,1,-1,-1.18553948508749,-1,1,1,1,-0.689048355557775,0.0525579487687874
23,2,4,25,-1,0,1.544,-1,-1,0.277820601547839,-1,-1,1,1,-1.18553948508749,-0.689048355557775
23,2,4,26,-1,0,1.249,-1,-1,0.0707420069915355,-1,-1,-1,1,0.277820601547839,-1.18553948508749
23,2,4,27,-1,0,1.159,-1,-1,-0.777769308478269,-1,-1,-1,-1,0.0707420069915355,0.277820601547839
23,2,4,28,-1,0,1.189,-1,-1,-1.0770454519303,-1,-1,-1,-1,-0.777769308478269,0.0707420069915355
23,2,4,29,1,1,1.157,-1,-1,-0.974779628259707,-1,-1,-1,-1,-1.0770454519303,-0.777769308478269
23,2,4,30,1,1,2.01,1,1,-1.08395699904496,-1,-1,-1,-1,-0.974779628259707,-1.0770454519303
23,2,4,31,-1,0,1.481,1,1,1.12624584057268,1,-1,1,-1,-1.08395699904496,-0.974779628259707
23,2,4,32,1,1,1.541,-1,-1,-0.0959680104697599,1,1,1,1,1.12624584057268,-1.08395699904496
23,2,4,33,-1,0,1.901,1,1,0.0629589547139343,-1,1,-1,1,-0.0959680104697599,1.12624584057268
23,2,4,34,1,1,1.78,-1,-1,0.903127696256176,1,-1,1,-1,0.0629589547139343,-0.0959680104697599
23,2,4,35,-1,0,0.979,1,1,0.639943520052986,-1,1,-1,1,0.903127696256176,0.0629589547139343
23,2,4,36,1,1,1.841,-1,-1,-1.75247149326055,1,-1,1,-1,0.639943520052986,0.903127696256176
23,2,4,37,1,0,1.156,1,1,0.774785811119049,-1,1,-1,1,-1.75247149326055,0.639943520052986
23,2,4,38,-1,0,1.842,1,-1,-1.08741725415431,1,-1,1,-1,0.774785811119049,-1.75247149326055
23,2,4,39,-1,0,1.245,-1,-1,0.776958922649308,-1,1,1,1,-1.08741725415431,0.774785811119049
23,2,4,40,1,0,1.222,-1,-1,-0.7906058384412,-1,-1,-1,1,0.776958922649308,-1.08741725415431
23,2,4,41,1,0,1.245,1,-1,-0.865225795398827,-1,-1,-1,-1,-0.7906058384412,0.776958922649308
23,2,4,42,1,0,1.369,1,-1,-0.7906058384412,-1,-1,1,-1,-0.865225795398827,-0.7906058384412
23,2,4,43,-1,0,1.426,1,-1,-0.410656316476553,-1,-1,1,1,-0.7906058384412,-0.865225795398827
23,2,4,44,1,0,1.992,-1,-1,-0.247412407414266,-1,-1,1,1,-0.410656316476553,-0.7906058384412
23,2,4,45,-1,1,2.773,1,-1,1.09024753379594,-1,-1,-1,1,-0.247412407414266,-0.410656316476553
23,2,4,46,-1,0,2.104,-1,1,2.41400035367332,-1,-1,1,-1,1.09024753379594,-0.247412407414266
23,2,4,47,1,0,1.316,-1,-1,1.30914970639451,1,-1,-1,1,2.41400035367332,1.09024753379594
23,2,4,48,-1,0,1.392,1,-1,-0.568661640014172,-1,1,-1,-1,1.30914970639451,2.41400035367332
23,2,4,49,1,0,1.457,-1,-1,-0.343982517728291,-1,-1,1,-1,-0.568661640014172,1.30914970639451
23,2,4,50,1,1,1.159,1,-1,-0.161349202585852,-1,-1,-1,1,-0.343982517728291,-0.568661640014172
23,2,4,51,-1,0,0.862,1,1,-1.0770454519303,-1,-1,1,-1,-0.161349202585852,-0.343982517728291
23,2,4,52,-1,0,1.248,-1,-1,-2.26180414164027,1,-1,1,1,-1.0770454519303,-0.161349202585852
23,2,4,53,-1,0,1.067,-1,-1,-0.780974582806322,-1,1,-1,1,-2.26180414164027,-1.0770454519303
23,2,4,54,1,0,0.981,-1,-1,-1.40801943353669,-1,-1,-1,-1,-0.780974582806322,-2.26180414164027
23,2,4,55,1,1,1.481,1,-1,-1.74430458270226,-1,-1,-1,-1,-1.40801943353669,-0.780974582806322
23,2,4,56,-1,0,1.634,1,1,-0.0959680104697599,-1,-1,1,-1,-1.74430458270226,-1.40801943353669
23,2,4,57,1,1,1.334,-1,-1,0.297461302493365,1,-1,1,1,-0.0959680104697599,-1.74430458270226
23,2,4,58,1,0,1.077,1,1,-0.514296935149209,-1,1,-1,1,0.297461302493365,-0.0959680104697599
23,2,4,59,1,1,1.454,1,-1,-1.37068908088704,1,-1,1,-1,-0.514296935149209,0.297461302493365
23,2,4,60,-1,0,1.603,1,1,-0.169597473698268,-1,1,1,1,-1.37068908088704,-0.514296935149209
23,2,4,61,-1,1,2.134,-1,-1,0.220810625267764,1,-1,1,1,-0.169597473698268,-1.37068908088704
23,2,4,62,-1,1,1.514,-1,1,1.36580640713828,-1,1,-1,1,0.220810625267764,-0.169597473698268
23,2,4,63,1,0,1.96,-1,1,-0.00777819914637192,1,-1,-1,-1,1.36580640713828,0.220810625267764
23,2,4,64,1,0,2.162,1,-1,1.02543988608948,1,1,-1,-1,-0.00777819914637192,1.36580640713828
23,2,4,65,-1,1,1.696,1,-1,1.41797193816656,-1,1,1,-1,1.02543988608948,-0.00777819914637192
23,2,4,66,1,0,2.459,-1,1,0.446493934350872,-1,-1,1,1,1.41797193816656,1.02543988608948
23,2,4,67,-1,1,2.4,1,-1,1.93308585357582,1,-1,-1,1,0.446493934350872,1.41797193816656
23,2,4,68,1,1,2.373,-1,1,1.83589840472945,-1,1,1,-1,1.93308585357582,0.446493934350872
23,2,4,69,1,0,2.46,1,1,1.79062317250357,1,-1,-1,1,1.83589840472945,1.93308585357582
23,2,4,70,1,1,1.399,1,-1,1.9347129260864,1,1,1,-1,1.79062317250357,1.83589840472945
23,2,4,71,-1,1,2.313,1,1,-0.323909029925362,-1,1,1,1,1.9347129260864,1.79062317250357
23,2,4,72,1,1,1.098,-1,1,1.68813908807611,1,-1,1,1,-0.323909029925362,1.9347129260864
23,2,4,73,1,0,1.75,1,1,-1.29341083535699,1,1,-1,1,1.68813908807611,-0.323909029925362
23,2,4,74,-1,1,1.335,1,-1,0.571922877565627,1,1,1,-1,-1.29341083535699,1.68813908807611
23,2,4,75,1,0,2.071,-1,1,-0.51129822029579,-1,1,1,1,0.571922877565627,-1.29341083535699
23,2,4,76,1,0,1.582,1,-1,1.2458866413994,1,-1,-1,1,-0.51129822029579,0.571922877565627
23,2,4,77,-1,1,1.725,1,-1,0.168039072177372,-1,1,1,-1,1.2458866413994,-0.51129822029579
23,2,4,78,-1,0,1.815,-1,1,0.514342246959758,-1,-1,1,1,0.168039072177372,1.2458866413994
23,2,4,79,1,1,1.399,-1,-1,0.71786668721518,1,-1,-1,1,0.514342246959758,0.168039072177372
23,2,5,0,1,1,1.2,1,1,-0.323909029925362,-1,1,-1,-1,0.71786668721518,0.514342246959758
23,2,5,1,1,1,1.829,1,1,-1.54633517981158,1,-1,1,-1,-0.323909029925362,0.71786668721518
23,2,5,2,-1,0,1.566,1,1,0.341906324385047,1,1,1,1,-1.54633517981158,-0.323909029925362
23,2,5,3,1,1,1.564,-1,-1,-0.353647461217326,1,1,1,1,0.341906324385047,-1.54633517981158
23,2,5,4,1,1,1.212,1,1,-0.359373172540208,-1,1,-1,1,-0.353647461217326,0.341906324385047
23,2,5,5,-1,0,2.42,1,1,-1.50175403088861,1,-1,1,-1,-0.359373172540208,-0.353647461217326
23,2,5,6,-1,1,1.39,-1,-1,1.5964013088238,1,1,1,1,-1.50175403088861,-0.359373172540208
23,2,5,7,1,1,1.533,-1,1,-0.887800804055488,-1,1,-1,1,1.5964013088238,-1.50175403088861
23,2,5,8,1,0,1.86,1,1,-0.449070339139359,1,-1,-1,-1,-0.887800804055488,1.5964013088238
23,2,5,9,-1,0,1.98,1,-1,0.417208407872055,1,1,1,-1,-0.449070339139359,-0.887800804055488
23,2,5,10,-1,0,1.21,-1,-1,0.697322645924233,-1,1,1,1,0.417208407872055,-0.449070339139359
23,2,5,11,1,0,1.506,-1,-1,-1.50915348508969,-1,-1,-1,1,0.697322645924233,0.417208407872055
23,2,5,12,-1,0,1.27,1,-1,-0.528684115089785,-1,-1,-1,-1,-1.50915348508969,0.697322645924233
23,2,5,13,-1,0,1.182,-1,-1,-1.29231914788452,-1,-1,1,-1,-0.528684115089785,-1.50915348508969
23,2,5,14,-1,0,2.214,-1,-1,-1.614049846582,-1,-1,-1,1,-1.29231914788452,-0.528684115089785
23,2,5,15,-1,0,2.096,-1,-1,1.19779768220613,-1,-1,-1,-1,-1.614049846582,-1.29231914788452
23,2,5,16,1,1,1.832,-1,-1,0.952407595547022,-1,-1,-1,-1,1.19779768220613,-1.614049846582
23,2,5,17,-1,0,1.862,1,1,0.34924918617675,-1,-1,-1,-1,0.952407595547022,1.19779768220613
23,2,5,18,1,1,2.003,-1,-1,0.422023420157503,1,-1,1,-1,0.34924918617675,0.952407595547022
23,2,5,19,1,1,1.977,1,1,0.74906737147135,-1,1,-1,1,0.422023420157503,0.34924918617675
23,2,5,20,1,1,2.248,1,1,0.690529060846425,1,-1,1,-1,0.74906737147135,0.422023420157503
23,2,5,21,-1,0,3.278,1,1,1.26607893608566,1,1,1,1,0.690529060846425,0.74906737147135
23,2,5,22,-1,0,1.866,-1,-1,2.9560405480261,1,1,1,1,1.26607893608566,0.690529060846425
23,2,5,23,-1,0,1.748,-1,-1,0.431637948526011,-1,1,-1,1,2.9560405480261,1.26607893608566
23,2,5,24,1,0,1.593,-1,-1,0.138958659443284,-1,-1,-1,-1,0.431637948526011,2.9560405480261
23,2,5,25,1,1,1.244,1,-1,-0.277058100462338,-1,-1,-1,-1,0.138958659443284,0.431637948526011
23,2,5,26,-1,0,1.889,1,1,-1.3849951498482,-1,-1,1,-1,-0.277058100462338,0.138958659443284
23,2,5,27,1,0,2.074,-1,-1,0.486524640536996,1,-1,1,1,-1.3849951498482,-0.277058100462338
23,2,5,28,-1,0,1.508,1,-1,0.905132285458911,-1,1,-1,1,0.486524640536996,-1.3849951498482
23,2,5,29,1,0,1.833,-1,-1,-0.522738037905984,-1,-1,1,-1,0.905132285458911,0.486524640536996
23,2,5,30,-1,1,2.103,1,-1,0.351694134941592,-1,-1,-1,1,-0.522738037905984,0.905132285458911
23,2,5,31,-1,0,1.332,-1,1,0.967345727748033,-1,-1,1,-1,0.351694134941592,-0.522738037905984
23,2,5,32,1,1,1.213,-1,-1,-1.07876385445284,1,-1,-1,1,0.967345727748033,0.351694134941592
23,2,5,33,-1,0,2.251,1,1,-1.49805888140049,-1,1,-1,-1,-1.07876385445284,0.967345727748033
23,2,5,34,-1,0,2.219,-1,-1,1.27205408945011,1,-1,1,-1,-1.49805888140049,-1.07876385445284
23,2,5,35,1,0,2.777,-1,-1,1.20790454076764,-1,1,-1,1,1.27205408945011,-1.49805888140049
23,2,5,36,1,1,1.596,1,-1,2.21291644916808,-1,-1,-1,-1,1.20790454076764,1.27205408945011
23,2,5,37,1,0,1.569,1,1,-0.268628430053932,-1,-1,1,-1,2.21291644916808,1.20790454076764
23,2,5,38,-1,0,2.093,1,-1,-0.345072590656578,1,-1,1,1,-0.268628430053932,2.21291644916808
23,2,5,39,1,0,1.507,-1,-1,0.945990260718142,-1,1,1,1,-0.345072590656578,-0.268628430053932
23,2,5,40,1,1,2.094,1,-1,-0.525710090088193,-1,-1,-1,1,0.945990260718142,-0.345072590656578
