correct,rt,stimulus,isi,subj_idx,session,trial,response,prevresp,prev2resp,prev3resp,prevstim,prev2stim,prev3stim,prevrt
1,0.783686770926579,1,5.905,134,5,43,1,-1,-1,1,-1,-1,1,NaN
1,1.05480836673269,-1,5.486,134,5,44,0,1,-1,-1,1,-1,-1,NaN
1,0.604086948760596,-1,5.939,134,5,45,0,-1,1,-1,-1,1,-1,NaN
1,0.468612925054913,1,5.401,134,5,46,1,-1,-1,1,-1,-1,1,NaN
1,0.655459560251984,-1,5.336,134,5,47,0,1,-1,-1,1,-1,-1,NaN
0,0.636726336866559,1,5.223,134,5,48,0,-1,1,-1,-1,1,-1,NaN
0,0.565742173310355,-1,5.884,134,5,49,1,-1,-1,1,1,-1,1,NaN
1,0.674368846559446,1,5.417,134,5,50,1,1,-1,-1,-1,1,-1,NaN
1,0.65606135723101,1,5.445,134,5,51,1,1,1,-1,1,-1,1,NaN
1,0.86240456453379,-1,5.081,134,5,52,0,1,1,1,1,1,-1,NaN
1,0.958711871122432,1,5.224,134,5,53,1,-1,1,1,-1,1,1,NaN
1,0.732067905406439,1,5.62,134,5,54,1,1,-1,1,1,-1,1,NaN
1,0.536825155768383,1,5.637,134,5,55,1,1,1,-1,1,1,-1,NaN
1,0.954814381402684,-1,5.052,134,5,56,0,1,1,1,1,1,1,NaN
1,0.887314574601987,-1,6.326,134,5,57,0,-1,1,1,-1,1,1,NaN
1,0.566991025883908,-1,5.194,134,5,58,0,-1,-1,1,-1,-1,1,NaN
1,0.561284856587008,1,6.356,134,5,59,1,-1,-1,-1,-1,-1,-1,NaN
1,0.553697891155025,1,5.008,134,5,60,1,1,-1,-1,1,-1,-1,NaN
1,0.680385126610418,-1,5.537,134,5,61,0,1,1,-1,1,1,-1,NaN
1,0.586396568181954,-1,5.336,134,5,62,0,-1,1,1,-1,1,1,NaN
1,0.486204385064411,-1,5.026,134,5,63,0,-1,-1,1,-1,-1,1,NaN
1,0.561995171328817,-1,5.031,134,5,64,0,-1,-1,-1,-1,-1,-1,NaN
1,0.623862571672362,1,6.096,134,5,65,1,-1,-1,-1,-1,-1,-1,NaN
1,0.813748822498383,1,6.467,134,5,66,1,1,-1,-1,1,-1,-1,NaN
1,0.509663619066487,1,6.41,134,5,67,1,1,1,-1,1,1,-1,NaN
1,0.499692748004236,1,6.268,134,5,68,1,1,1,1,1,1,1,NaN
1,0.859221592862013,1,5.604,134,5,69,1,1,1,1,1,1,1,NaN
1,0.536141163836874,1,6.482,134,5,70,1,1,1,1,1,1,1,NaN
1,0.444402842740601,1,6.363,134,5,71,1,1,1,1,1,1,1,NaN
1,0.730795176887113,-1,5.672,134,5,72,0,1,1,1,1,1,1,NaN
1,0.518278720310263,-1,6.219,134,5,73,0,-1,1,1,-1,1,1,NaN
1,0.60707237285169,-1,6.404,134,5,74,0,-1,-1,1,-1,-1,1,NaN
1,0.489036753928303,-1,5.708,134,5,75,0,-1,-1,-1,-1,-1,-1,NaN
1,1.23514995456208,-1,6.253,134,5,76,0,-1,-1,-1,-1,-1,-1,NaN
1,0.656579425436576,1,5.824,134,5,77,1,-1,-1,-1,-1,-1,-1,NaN
0,0.717672048564054,1,6.398,134,5,78,0,1,-1,-1,1,-1,-1,NaN
1,0.494959613535684,1,5.462,134,5,79,1,-1,1,-1,1,1,-1,NaN
1,0.56097782100187,-1,5.699,134,5,80,0,1,-1,1,1,1,1,NaN
1,0.541460027721769,1,5.783,134,5,81,1,-1,1,-1,-1,1,1,NaN
1,0.42399684081829,1,6.16,134,5,82,1,1,-1,1,1,-1,1,NaN
1,0.465322991676658,1,6.076,134,5,83,1,1,1,-1,1,1,-1,NaN
1,0.549360942066414,-1,5.46,134,5,84,0,1,1,1,1,1,1,NaN
1,0.495957956469283,-1,6.262,134,5,85,0,-1,1,1,-1,1,1,NaN
1,0.530613662218457,1,5.325,134,5,86,1,-1,-1,1,-1,-1,1,NaN
1,0.513955105883724,1,6.029,134,5,87,1,1,-1,-1,1,-1,-1,NaN
1,0.713457038527849,1,5.268,134,5,88,1,1,1,-1,1,1,-1,NaN
1,0.788377634995413,-1,5.1,134,5,89,0,1,1,1,1,1,1,NaN
0,1.15724742630118,1,6.328,134,5,90,0,-1,1,1,-1,1,1,NaN
1,0.615146403095423,1,6.016,134,5,91,1,-1,-1,1,1,-1,1,NaN
1,0.508901762983442,1,5.93,134,5,92,1,1,-1,-1,1,1,-1,NaN
1,0.745480986721304,-1,5.017,134,5,93,0,1,1,-1,1,1,1,NaN
1,0.621201483481855,1,5.173,134,5,94,1,-1,1,1,-1,1,1,NaN
1,0.632442891186656,1,5.262,134,5,95,1,1,-1,1,1,-1,1,NaN
1,0.543504239920367,1,6.284,134,5,96,1,1,1,-1,1,1,-1,NaN
1,0.642338830410154,1,5.404,134,5,97,1,1,1,1,1,1,1,NaN
1,0.836499380520763,-1,6.022,134,5,98,0,1,1,1,1,1,1,NaN
1,0.569804225537155,-1,5.175,134,5,99,0,-1,1,1,-1,1,1,NaN
1,0.647210306240595,1,5.596,134,5,100,1,-1,-1,1,-1,-1,1,NaN
1,0.630923726957917,-1,5.5,135,1,2,0,1,1,-1,1,1,-1,NaN
1,0.757275302466951,1,6.46,135,1,3,1,-1,1,1,-1,1,1,NaN
1,0.533384504463356,1,5.461,135,1,4,1,1,-1,1,1,-1,1,NaN
1,0.84644643201591,1,5.747,135,1,5,1,1,1,-1,1,1,-1,NaN
1,0.928365126952485,1,5.653,135,1,6,1,1,1,1,1,1,1,NaN
1,0.570825581151439,-1,5.963,135,1,7,0,1,1,1,1,1,1,NaN
1,1.09736049538878,-1,5.338,135,1,8,0,-1,1,1,-1,1,1,NaN
1,0.935848632400848,-1,6.269,135,1,9,0,-1,-1,1,-1,-1,1,NaN
1,0.791332315357067,1,6.404,135,1,10,1,-1,-1,-1,-1,-1,-1,NaN
1,0.790170198854867,1,5.308,135,1,11,1,1,-1,-1,1,-1,-1,NaN
1,1.16674279096878,-1,5.382,135,1,12,0,1,1,-1,1,1,-1,NaN
1,0.7915670815064,-1,6.243,135,1,13,0,-1,1,1,-1,1,1,NaN
1,0.482708162445306,1,6.002,135,1,14,1,-1,-1,1,-1,-1,1,NaN
1,1.07512609438982,1,5.038,135,1,15,1,1,-1,-1,1,-1,-1,NaN
1,0.951384367491301,-1,6.207,135,1,16,0,1,1,-1,1,1,-1,NaN
1,0.786402801233635,-1,6.25,135,1,17,0,-1,1,1,-1,1,1,NaN
1,0.743233983870596,-1,5.924,135,1,18,0,-1,-1,1,-1,-1,1,NaN
1,1.03591871880144,1,6.495,135,1,19,1,-1,-1,-1,-1,-1,-1,NaN
1,1.03380069957257,-1,6.145,135,1,20,0,1,-1,-1,1,-1,-1,NaN
1,0.731347845871824,-1,5.845,135,1,21,0,-1,1,-1,-1,1,-1,NaN
1,0.713394314500874,-1,5.486,135,1,22,0,-1,-1,1,-1,-1,1,NaN
1,0.637322367693741,-1,5.833,135,1,23,0,-1,-1,-1,-1,-1,-1,NaN
1,0.792300387380237,1,5.814,135,1,24,1,-1,-1,-1,-1,-1,-1,NaN
1,0.878306854178845,-1,5.89,135,1,25,0,1,-1,-1,1,-1,-1,NaN
1,0.618157407788203,-1,5.06,135,1,26,0,-1,1,-1,-1,1,-1,NaN
1,0.829121139191557,1,6.037,135,1,27,1,-1,-1,1,-1,-1,1,NaN
1,0.872741921405577,-1,5.003,135,1,28,0,1,-1,-1,1,-1,-1,NaN
1,0.668756780134572,1,5.042,135,1,29,1,-1,1,-1,-1,1,-1,NaN
1,0.54590627163725,-1,5.075,135,1,30,0,1,-1,1,1,-1,1,NaN
1,0.66355570298856,1,5.647,135,1,31,1,-1,1,-1,-1,1,-1,NaN
0,1.11217004848004,1,5.978,135,1,32,0,1,-1,1,1,-1,1,NaN
0,0.948499388037817,-1,5.208,135,1,33,1,-1,1,-1,1,1,-1,NaN
1,0.99902765142906,1,5.445,135,1,34,1,1,-1,1,-1,1,1,NaN
1,0.778783465565539,1,5.559,135,1,35,1,1,1,-1,1,-1,1,NaN
1,0.848797781635767,1,6.189,135,1,36,1,1,1,1,1,1,-1,NaN
1,1.38996573793429,1,5.019,135,1,37,1,1,1,1,1,1,1,NaN
1,0.585743645493494,1,5.577,135,1,38,1,1,1,1,1,1,1,NaN
1,0.847539477477767,-1,5.548,135,1,39,0,1,1,1,1,1,1,NaN
1,0.608925874057604,1,5.76,135,1,40,1,-1,1,1,-1,1,1,NaN
1,0.814980053677573,1,5.59,135,1,41,1,1,-1,1,1,-1,1,NaN
1,0.918173686258342,-1,6.358,135,1,42,0,1,1,-1,1,1,-1,NaN
1,1.10386706418103,-1,5.261,135,1,43,0,-1,1,1,-1,1,1,NaN
1,1.09673702733835,1,5.907,135,1,44,1,-1,-1,1,-1,-1,1,NaN
1,0.919071781393541,1,5.483,135,1,45,1,1,-1,-1,1,-1,-1,NaN
1,0.740591669199603,-1,6.123,135,1,46,0,1,1,-1,1,1,-1,NaN
1,1.03771382179184,1,5.973,135,1,47,1,-1,1,1,-1,1,1,NaN
1,1.12081715554996,1,6.459,135,1,48,1,1,-1,1,1,-1,1,NaN
1,0.517616905469367,-1,5.693,135,1,49,0,1,1,-1,1,1,-1,NaN
1,0.731540432035217,1,6.098,135,1,50,1,-1,1,1,-1,1,1,NaN
1,0.811815270953048,-1,6.263,135,1,51,0,1,-1,1,1,-1,1,NaN
0,0.947822315062695,1,6.184,135,1,52,0,-1,1,-1,-1,1,-1,NaN
1,1.12727025867844,-1,6.212,135,1,53,0,-1,-1,1,1,-1,1,NaN
1,0.915245455228614,-1,5.714,135,1,54,0,-1,-1,-1,-1,1,-1,NaN
1,1.01170262110918,-1,6.405,135,1,55,0,-1,-1,-1,-1,-1,1,NaN
1,1.09058396507317,1,5.756,135,1,56,1,-1,-1,-1,-1,-1,-1,NaN
1,0.768654479717043,-1,5.64,135,1,57,0,1,-1,-1,1,-1,-1,NaN
1,0.868211391266414,1,6.445,135,1,58,1,-1,1,-1,-1,1,-1,NaN
1,0.849549760217087,-1,6.015,135,1,59,0,1,-1,1,1,-1,1,NaN
1,0.627048341129921,1,5.582,135,1,60,1,-1,1,-1,-1,1,-1,NaN
1,0.809086497919452,-1,5.262,135,1,61,0,1,-1,1,1,-1,1,NaN
1,1.41351247299008,1,5.117,135,1,62,1,-1,1,-1,-1,1,-1,NaN
1,1.12350298135698,1,6.351,135,1,63,1,1,-1,1,1,-1,1,NaN
1,1.14433252228719,1,5.63,135,1,64,1,1,1,-1,1,1,-1,NaN
1,1.17934869353121,-1,6.29,135,1,65,0,1,1,1,1,1,1,NaN
1,0.88744310643051,1,5.617,135,1,66,1,-1,1,1,-1,1,1,NaN
0,0.840995698281404,-1,5.625,135,1,67,1,1,-1,1,1,-1,1,NaN
1,0.883192176554076,-1,5.991,135,1,68,0,1,1,-1,-1,1,-1,NaN
1,0.667764162915773,1,5.735,135,1,69,1,-1,1,1,-1,-1,1,NaN
0,0.672838977316133,-1,5.219,135,1,70,1,1,-1,1,1,-1,-1,NaN
1,0.837466322437649,1,5.439,135,1,71,1,1,1,-1,-1,1,-1,NaN
1,1.11940657761897,-1,5.956,135,1,72,0,1,1,1,1,-1,1,NaN
1,0.53544552780113,-1,5.369,135,1,73,0,-1,1,1,-1,1,-1,NaN
1,0.653975072654248,1,6.203,135,1,74,1,-1,-1,1,-1,-1,1,NaN
1,0.673259032169881,1,6.489,135,1,75,1,1,-1,-1,1,-1,-1,NaN
1,1.12351626310465,-1,5.669,135,1,76,0,1,1,-1,1,1,-1,NaN
1,1.00645712730602,-1,6.426,135,1,77,0,-1,1,1,-1,1,1,NaN
1,1.00240136972388,1,6.144,135,1,78,1,-1,-1,1,-1,-1,1,NaN
1,0.916271083455285,-1,5.915,135,1,79,0,1,-1,-1,1,-1,-1,NaN
1,0.860900422359009,1,6.185,135,1,80,1,-1,1,-1,-1,1,-1,NaN
1,0.858612068936964,-1,5.173,135,1,81,0,1,-1,1,1,-1,1,NaN
1,0.749965149835589,1,5.017,135,1,82,1,-1,1,-1,-1,1,-1,NaN
1,0.972157626487387,-1,5.011,135,1,83,0,1,-1,1,1,-1,1,NaN
1,0.794502188289698,1,6.49,135,1,84,1,-1,1,-1,-1,1,-1,NaN
1,0.988583482564536,1,5.157,135,1,85,1,1,-1,1,1,-1,1,NaN
1,0.899476574447363,1,5.39,135,1,86,1,1,1,-1,1,1,-1,NaN
0,1.48623512280119,-1,5.059,135,1,87,1,1,1,1,1,1,1,NaN
0,1.01417728219258,1,5.464,135,1,88,0,1,1,1,-1,1,1,NaN
1,0.876893956868116,-1,5.961,135,1,89,0,-1,1,1,1,-1,1,NaN
1,1.24987848192632,-1,5.395,135,1,90,0,-1,-1,1,-1,1,-1,NaN
1,0.628097352738223,-1,5.951,135,1,91,0,-1,-1,-1,-1,-1,1,NaN
1,0.590518479508319,1,5.543,135,1,92,1,-1,-1,-1,-1,-1,-1,NaN
1,0.647217545872081,1,6.301,135,1,93,1,1,-1,-1,1,-1,-1,NaN
1,1.06049047306169,1,5.289,135,1,94,1,1,1,-1,1,1,-1,NaN
1,0.968189620497469,1,6.087,135,1,95,1,1,1,1,1,1,1,NaN
1,0.956602068315988,-1,6.195,135,1,96,0,1,1,1,1,1,1,NaN
0,1.11629382447245,-1,5.541,135,1,97,1,-1,1,1,-1,1,1,NaN
1,0.833330738376389,-1,5.02,135,1,98,0,1,-1,1,-1,-1,1,NaN
1,0.969560112585896,-1,5.386,135,1,99,0,-1,1,-1,-1,-1,-1,NaN
1,0.971610252336177,-1,5.535,135,1,100,0,-1,-1,1,-1,-1,-1,NaN
0,0.666849180944155,-1,6.014,135,2,2,1,1,-1,-1,1,-1,-1,NaN
1,0.874044240456897,-1,6.125,135,2,5,0,-1,-1,1,1,1,-1,NaN
1,1.15281501335357,-1,5.365,135,2,6,0,-1,-1,-1,-1,1,1,NaN
1,0.97593961020084,1,5.123,135,2,7,1,-1,-1,-1,-1,-1,1,NaN
1,0.73264019895305,-1,5.134,135,2,8,0,1,-1,-1,1,-1,-1,NaN
0,0.805343047913993,-1,6.397,135,2,9,1,-1,1,-1,-1,1,-1,NaN
1,0.813886023582199,-1,5.196,135,2,10,0,1,-1,1,-1,-1,1,NaN
1,1.01112821337665,-1,6.207,135,2,11,0,-1,1,-1,-1,-1,-1,NaN
1,0.769589762373471,1,6.317,135,2,12,1,-1,-1,1,-1,-1,-1,NaN
1,0.826947157413997,-1,6.059,135,2,13,0,1,-1,-1,1,-1,-1,NaN
1,1.13514155985104,-1,5.553,135,2,14,0,-1,1,-1,-1,1,-1,NaN
1,1.05558445542829,-1,6.001,135,2,15,0,-1,-1,1,-1,-1,1,NaN
1,0.87528480031142,1,6.431,135,2,16,1,-1,-1,-1,-1,-1,-1,NaN
1,0.813359326056343,-1,5.837,135,2,17,0,1,-1,-1,1,-1,-1,NaN
1,0.771570992576017,1,6.006,135,2,18,1,-1,1,-1,-1,1,-1,NaN
1,1.30528459011202,-1,5.516,135,2,19,0,1,-1,1,1,-1,1,NaN
1,0.92525229110106,1,5.812,135,2,20,1,-1,1,-1,-1,1,-1,NaN
1,0.696161261977068,-1,5.274,135,2,21,0,1,-1,1,1,-1,1,NaN
1,1.11702663803044,1,5.82,135,2,22,1,-1,1,-1,-1,1,-1,NaN
1,1.25703883053666,-1,6.333,135,2,23,0,1,-1,1,1,-1,1,NaN
1,0.944748731125401,1,6.441,135,2,24,1,-1,1,-1,-1,1,-1,NaN
1,1.00413989787558,-1,5.199,135,2,25,0,1,-1,1,1,-1,1,NaN
1,0.823980065772957,1,5.039,135,2,26,1,-1,1,-1,-1,1,-1,NaN
1,0.666165491450556,-1,5.395,135,2,27,0,1,-1,1,1,-1,1,NaN
1,0.544299198106273,1,5.661,135,2,28,1,-1,1,-1,-1,1,-1,NaN
0,0.947584763043778,1,5.485,135,2,29,0,1,-1,1,1,-1,1,NaN
1,0.972992018660079,1,5.592,135,2,30,1,-1,1,-1,1,1,-1,NaN
1,0.765617594907781,1,5.167,135,2,31,1,1,-1,1,1,1,1,NaN
1,0.622437671991975,-1,6.278,135,2,32,0,1,1,-1,1,1,1,NaN
1,1.04934973144918,-1,6.439,135,2,33,0,-1,1,1,-1,1,1,NaN
1,0.755193027483074,-1,5.742,135,2,34,0,-1,-1,1,-1,-1,1,NaN
1,0.966938774963637,1,6.333,135,2,35,1,-1,-1,-1,-1,-1,-1,NaN
0,0.74404821821372,1,6.27,135,2,36,0,1,-1,-1,1,-1,-1,NaN
1,1.35919286141598,1,5.835,135,2,37,1,-1,1,-1,1,1,-1,NaN
1,0.790306848947694,-1,5.197,135,2,38,0,1,-1,1,1,1,1,NaN
1,1.11043588873508,1,5.198,135,2,39,1,-1,1,-1,-1,1,1,NaN
1,1.31020819807691,1,6.004,135,2,40,1,1,-1,1,1,-1,1,NaN
0,0.7718948525835,-1,5.382,135,2,41,1,1,1,-1,1,1,-1,NaN
1,0.858501073223124,-1,5.709,135,2,42,0,1,1,1,-1,1,1,NaN
1,1.01669407488043,1,6.481,135,2,43,1,-1,1,1,-1,-1,1,NaN
1,0.696443734737841,1,6.333,135,2,44,1,1,-1,1,1,-1,-1,NaN
1,1.11213143206442,-1,5.911,135,2,45,0,1,1,-1,1,1,-1,NaN
1,0.915074128884953,1,6.317,135,2,46,1,-1,1,1,-1,1,1,NaN
1,0.743312964651523,-1,5.251,135,2,47,0,1,-1,1,1,-1,1,NaN
0,0.905840869431813,-1,5.391,135,2,48,1,-1,1,-1,-1,1,-1,NaN
1,0.882952985769407,-1,5.352,135,2,49,0,1,-1,1,-1,-1,1,NaN
1,0.838350263320535,-1,5.625,135,2,50,0,-1,1,-1,-1,-1,-1,NaN
1,1.08395647153793,-1,6.023,135,2,51,0,-1,-1,1,-1,-1,-1,NaN
1,0.870026355259142,-1,5.694,135,2,52,0,-1,-1,-1,-1,-1,-1,NaN
1,0.998182571485813,1,5.83,135,2,53,1,-1,-1,-1,-1,-1,-1,NaN
1,0.561080086694346,1,6.137,135,2,54,1,1,-1,-1,1,-1,-1,NaN
1,0.571959058649554,-1,6.417,135,2,55,0,1,1,-1,1,1,-1,NaN
1,1.04486450518289,-1,5.603,135,2,56,0,-1,1,1,-1,1,1,NaN
1,1.12275848755053,1,5.078,135,2,57,1,-1,-1,1,-1,-1,1,NaN
1,0.560107680263172,1,6.354,135,2,58,1,1,-1,-1,1,-1,-1,NaN
0,0.605954240751089,-1,5.568,135,2,59,1,1,1,-1,1,1,-1,NaN
1,0.672465673861552,1,5.792,135,2,60,1,1,1,1,-1,1,1,NaN
1,1.08427575980386,1,5.964,135,2,61,1,1,1,1,1,-1,1,NaN
1,0.928917658653518,1,6.012,135,2,62,1,1,1,1,1,1,-1,NaN
1,0.8978116027738,-1,5.64,135,2,63,0,1,1,1,1,1,1,NaN
1,0.684022143766015,-1,5.216,135,2,64,0,-1,1,1,-1,1,1,NaN
1,1.39256312793987,-1,6.125,135,2,65,0,-1,-1,1,-1,-1,1,NaN
1,0.717841168548148,1,5.099,135,2,66,1,-1,-1,-1,-1,-1,-1,NaN
1,0.723233169554987,-1,6.308,135,2,67,0,1,-1,-1,1,-1,-1,NaN
1,1.07032250858992,-1,5.189,135,2,68,0,-1,1,-1,-1,1,-1,NaN
1,0.900808453715399,-1,5.322,135,2,69,0,-1,-1,1,-1,-1,1,NaN
1,0.634070400880773,1,5.195,135,2,70,1,-1,-1,-1,-1,-1,-1,NaN
1,0.794536210734805,-1,5.744,135,2,71,0,1,-1,-1,1,-1,-1,NaN
1,0.847878044203753,1,6.075,135,2,72,1,-1,1,-1,-1,1,-1,NaN
1,0.851384848365342,-1,5.172,135,2,73,0,1,-1,1,1,-1,1,NaN
0,0.917928537010084,-1,5.035,135,2,74,1,-1,1,-1,-1,1,-1,NaN
1,0.753754569615012,1,5.132,135,2,75,1,1,-1,1,-1,-1,1,NaN
0,1.15872012546515,-1,5.462,135,2,76,1,1,1,-1,1,-1,-1,NaN
1,0.87878120993355,1,5.083,135,2,77,1,1,1,1,-1,1,-1,NaN
1,0.538442487929387,-1,5.239,135,2,78,0,1,1,1,1,-1,1,NaN
1,1.13534434506619,1,5.044,135,2,79,1,-1,1,1,-1,1,-1,NaN
1,1.04592224608677,-1,5.679,135,2,80,0,1,-1,1,1,-1,1,NaN
1,0.611749101506575,1,5.02,135,2,81,1,-1,1,-1,-1,1,-1,NaN
0,0.701789408664808,1,6.481,135,2,82,0,1,-1,1,1,-1,1,NaN
1,0.679686353427314,1,5.191,135,2,83,1,-1,1,-1,1,1,-1,NaN
1,0.614507724068062,1,5.999,135,2,84,1,1,-1,1,1,1,1,NaN
1,1.09485236825003,1,5.997,135,2,85,1,1,1,-1,1,1,1,NaN
1,0.712136081935569,1,6.262,135,2,86,1,1,1,1,1,1,1,NaN
1,0.965300475971162,1,5.401,135,2,87,1,1,1,1,1,1,1,NaN
1,1.00682775015412,1,5.491,135,2,88,1,1,1,1,1,1,1,NaN
1,0.732766145910318,-1,5.145,135,2,89,0,1,1,1,1,1,1,NaN
1,1.21261677634266,1,5.156,135,2,90,1,-1,1,1,-1,1,1,NaN
1,0.900455003743446,-1,5.863,135,2,91,0,1,-1,1,1,-1,1,NaN
1,1.03006449733675,-1,5.631,135,2,92,0,-1,1,-1,-1,1,-1,NaN
0,0.944140297024205,1,6.183,135,2,93,0,-1,-1,1,-1,-1,1,NaN
1,1.32900950895873,1,5.39,135,2,94,1,-1,-1,-1,1,-1,-1,NaN
1,1.25203535817127,1,5.12,135,2,95,1,1,-1,-1,1,1,-1,NaN
0,1.12888930209374,-1,6.231,135,2,97,1,1,1,1,-1,1,1,NaN
1,1.18066531328805,1,5.045,135,2,98,1,1,1,1,-1,-1,1,NaN
1,1.22894374944826,-1,5.501,135,2,99,0,1,1,1,1,-1,-1,NaN
1,1.22471751514331,1,6.395,135,2,100,1,-1,1,1,-1,1,-1,NaN
1,0.840379940569619,-1,5.246,135,3,2,0,-1,1,-1,-1,1,-1,NaN
1,0.977765220774018,-1,6.485,135,3,3,0,-1,-1,1,-1,-1,1,NaN
1,0.776099650867764,-1,5.018,135,3,4,0,-1,-1,-1,-1,-1,-1,NaN
0,0.670307372646676,1,6.433,135,3,5,0,-1,-1,-1,-1,-1,-1,NaN
1,1.31326567320775,1,6.354,135,3,6,1,-1,-1,-1,1,-1,-1,NaN
1,1.19153425160403,1,5.315,135,3,7,1,1,-1,-1,1,1,-1,NaN
1,1.0761667150482,-1,5.611,135,3,8,0,1,1,-1,1,1,1,NaN
1,1.1982122333693,-1,6.049,135,3,9,0,-1,1,1,-1,1,1,NaN
1,1.24554697336771,1,6.25,135,3,10,1,-1,-1,1,-1,-1,1,NaN
1,1.21185471901026,1,5.051,135,3,11,1,1,-1,-1,1,-1,-1,NaN
1,1.03901405062425,1,5.075,135,3,12,1,1,1,-1,1,1,-1,NaN
1,0.947887344925221,1,5.453,135,3,13,1,1,1,1,1,1,1,NaN
0,1.17232073906325,-1,6.296,135,3,14,1,1,1,1,1,1,1,NaN
1,1.09892596395548,-1,5.411,135,3,15,0,1,1,1,-1,1,1,NaN
1,0.812787583564386,-1,6.295,135,3,16,0,-1,1,1,-1,-1,1,NaN
1,1.31744155788965,-1,6.344,135,3,17,0,-1,-1,1,-1,-1,-1,NaN
1,0.967365566964872,1,5.997,135,3,18,1,-1,-1,-1,-1,-1,-1,NaN
1,1.21374856963575,1,6.358,135,3,19,1,1,-1,-1,1,-1,-1,NaN
1,0.919802444254856,-1,6.066,135,3,20,0,1,1,-1,1,1,-1,NaN
1,1.09469771821659,-1,6.448,135,3,21,0,-1,1,1,-1,1,1,NaN
1,0.896748568654402,-1,5.732,135,3,22,0,-1,-1,1,-1,-1,1,NaN
1,1.41198454957612,1,5.142,135,3,23,1,-1,-1,-1,-1,-1,-1,NaN
1,0.880992518494168,1,5.864,135,3,24,1,1,-1,-1,1,-1,-1,NaN
1,0.844972813099957,-1,5.652,135,3,25,0,1,1,-1,1,1,-1,NaN
1,0.688864033788377,1,5.243,135,3,26,1,-1,1,1,-1,1,1,NaN
1,0.964014498808865,1,5.086,135,3,27,1,1,-1,1,1,-1,1,NaN
1,1.05420820788459,1,5.092,135,3,28,1,1,1,-1,1,1,-1,NaN
0,1.51656966633072,-1,5.583,135,3,29,1,1,1,1,1,1,1,NaN
1,1.17601225690669,-1,6.473,135,3,30,0,1,1,1,-1,1,1,NaN
1,0.788047581734645,1,5.213,135,3,31,1,-1,1,1,-1,-1,1,NaN
1,0.692877355091696,1,5.871,135,3,32,1,1,-1,1,1,-1,-1,NaN
1,0.553532694238129,-1,5.73,135,3,33,0,1,1,-1,1,1,-1,NaN
1,0.945354804332055,-1,5.375,135,3,34,0,-1,1,1,-1,1,1,NaN
1,0.848780044851082,-1,5.128,135,3,35,0,-1,-1,1,-1,-1,1,NaN
0,0.978627579183922,1,5.035,135,3,36,0,-1,-1,-1,-1,-1,-1,NaN
0,1.20547973985049,1,5.578,135,3,37,0,-1,-1,-1,1,-1,-1,NaN
1,1.24810229943614,1,6.339,135,3,38,1,-1,-1,-1,1,1,-1,NaN
1,1.3236444663471,1,5.667,135,3,39,1,1,-1,-1,1,1,1,NaN
1,1.05287807329842,-1,5.662,135,3,41,0,-1,1,1,1,1,1,NaN
0,0.896383235099165,1,5.104,135,3,42,0,-1,-1,1,-1,1,1,NaN
1,0.768427931586302,1,5.263,135,3,43,1,-1,-1,-1,1,-1,1,NaN
1,0.642859533640149,1,6.118,135,3,44,1,1,-1,-1,1,1,-1,NaN
1,0.70809665512752,-1,5.757,135,3,45,0,1,1,-1,1,1,1,NaN
1,0.567171371456425,1,6.339,135,3,46,1,-1,1,1,-1,1,1,NaN
0,1.13957050385579,-1,5.503,135,3,47,1,1,-1,1,1,-1,1,NaN
0,1.22272166452512,1,6.378,135,3,48,0,1,1,-1,-1,1,-1,NaN
1,0.899794133722935,1,5.493,135,3,49,1,-1,1,1,1,-1,1,NaN
1,0.831170621214369,1,5.614,135,3,50,1,1,-1,1,1,1,-1,NaN
1,0.944382593387672,-1,6.293,135,3,51,0,1,1,-1,1,1,1,NaN
1,1.20229942693823,-1,5.882,135,3,52,0,-1,1,1,-1,1,1,NaN
0,1.34561751841284,1,5.824,135,3,53,0,-1,-1,1,-1,-1,1,NaN
1,1.1861438216938,1,5.986,135,3,54,1,-1,-1,-1,1,-1,-1,NaN
0,0.974003876091047,1,5.583,135,3,55,0,1,-1,-1,1,1,-1,NaN
1,0.824657465977907,-1,6.277,135,3,56,0,-1,1,-1,1,1,1,NaN
0,0.917156242378951,1,5.467,135,3,57,0,-1,-1,1,-1,1,1,NaN
0,0.974237544499374,1,5.757,135,3,58,0,-1,-1,-1,1,-1,1,NaN
0,1.01888407131719,1,5.634,135,3,59,0,-1,-1,-1,1,1,-1,NaN
1,0.790545633717556,1,6.411,135,3,60,1,-1,-1,-1,1,1,1,NaN
1,0.766422186262389,-1,6.14,135,3,61,0,1,-1,-1,1,1,1,NaN
0,1.02070573845776,-1,5.986,135,3,62,1,-1,1,-1,-1,1,1,NaN
1,0.689511140532886,1,6.259,135,3,63,1,1,-1,1,-1,-1,1,NaN
1,1.13594737676613,-1,5.68,135,3,64,0,1,1,-1,1,-1,-1,NaN
1,0.928569408077237,-1,6.309,135,3,65,0,-1,1,1,-1,1,-1,NaN
1,1.45401696104364,-1,6.235,135,3,66,0,-1,-1,1,-1,-1,1,NaN
0,1.17665275105355,1,5.757,135,3,67,0,-1,-1,-1,-1,-1,-1,NaN
1,1.4535446768723,1,6.18,135,3,69,1,1,-1,-1,-1,1,-1,NaN
1,0.812276513643155,1,5.681,135,3,71,1,-1,1,1,1,1,-1,NaN
1,0.693220027067582,-1,5.909,135,3,72,0,1,-1,1,1,1,1,NaN
